timestamp,protocol,src_ip,dst_ip,src_port,dst_port,length
2025-04-24 15:09:42.241633,UDP,149.248.20.104,172.20.6.14,44998,3074,533
2025-04-24 15:09:42.243725,UDP,172.20.6.14,149.248.20.104,3074,44998,182
2025-04-24 15:09:42.254463,UDP,149.248.20.104,172.20.6.14,44998,3074,628
2025-04-24 15:09:42.256048,UDP,172.20.6.14,149.248.20.104,3074,44998,187
2025-04-24 15:09:42.270490,UDP,149.248.20.104,172.20.6.14,44998,3074,417
2025-04-24 15:09:42.274753,UDP,172.20.6.14,149.248.20.104,3074,44998,190
2025-04-24 15:09:42.286542,UDP,149.248.20.104,172.20.6.14,44998,3074,571
2025-04-24 15:09:42.293134,UDP,172.20.6.14,149.248.20.104,3074,44998,172
2025-04-24 15:09:42.302577,UDP,149.248.20.104,172.20.6.14,44998,3074,363
2025-04-24 15:09:42.305415,UDP,172.20.6.14,149.248.20.104,3074,44998,185
2025-04-24 15:09:42.318299,UDP,149.248.20.104,172.20.6.14,44998,3074,431
2025-04-24 15:09:42.323930,UDP,172.20.6.14,149.248.20.104,3074,44998,169
2025-04-24 15:09:42.334609,UDP,149.248.20.104,172.20.6.14,44998,3074,382
2025-04-24 15:09:42.336257,UDP,172.20.6.14,149.248.20.104,3074,44998,185
2025-04-24 15:09:42.354814,UDP,149.248.20.104,172.20.6.14,44998,3074,430
2025-04-24 15:09:42.366567,UDP,149.248.20.104,172.20.6.14,44998,3074,463
2025-04-24 15:09:42.374042,UDP,172.20.6.14,149.248.20.104,3074,44998,178
2025-04-24 15:09:42.380428,UDP,172.20.6.14,149.248.20.104,3074,44998,176
2025-04-24 15:09:42.382875,UDP,149.248.20.104,172.20.6.14,44998,3074,491
2025-04-24 15:09:42.386338,UDP,172.20.6.14,149.248.20.104,3074,44998,193
2025-04-24 15:09:42.392545,UDP,172.20.6.14,149.248.20.104,3074,44998,176
2025-04-24 15:09:42.398695,UDP,172.20.6.14,149.248.20.104,3074,44998,176
2025-04-24 15:09:42.399430,UDP,149.248.20.104,172.20.6.14,44998,3074,416
2025-04-24 15:09:42.404840,UDP,172.20.6.14,149.248.20.104,3074,44998,157
2025-04-24 15:09:42.414092,UDP,149.248.20.104,172.20.6.14,44998,3074,459
2025-04-24 15:09:42.417170,UDP,172.20.6.14,149.248.20.104,3074,44998,170
2025-04-24 15:09:42.430643,UDP,172.20.6.14,149.248.20.104,3074,44998,188
2025-04-24 15:09:42.430760,UDP,149.248.20.104,172.20.6.14,44998,3074,413
2025-04-24 15:09:42.436730,UDP,172.20.6.14,149.248.20.104,3074,44998,188
2025-04-24 15:09:42.442918,UDP,172.20.6.14,149.248.20.104,3074,44998,173
2025-04-24 15:09:42.446471,UDP,149.248.20.104,172.20.6.14,44998,3074,516
2025-04-24 15:09:42.449068,UDP,172.20.6.14,149.248.20.104,3074,44998,185
2025-04-24 15:09:42.455185,UDP,172.20.6.14,149.248.20.104,3074,44998,171
2025-04-24 15:09:42.461444,UDP,172.20.6.14,149.248.20.104,3074,44998,169
2025-04-24 15:09:42.462525,UDP,149.248.20.104,172.20.6.14,44998,3074,456
2025-04-24 15:09:42.467617,UDP,172.20.6.14,149.248.20.104,3074,44998,157
2025-04-24 15:09:42.478572,UDP,149.248.20.104,172.20.6.14,44998,3074,465
2025-04-24 15:09:42.480013,UDP,172.20.6.14,149.248.20.104,3074,44998,176
2025-04-24 15:09:42.494097,UDP,149.248.20.104,172.20.6.14,44998,3074,412
2025-04-24 15:09:42.498469,UDP,172.20.6.14,149.248.20.104,3074,44998,180
2025-04-24 15:09:42.510720,UDP,149.248.20.104,172.20.6.14,44998,3074,456
2025-04-24 15:09:42.516984,UDP,172.20.6.14,149.248.20.104,3074,44998,172
2025-04-24 15:09:42.526426,UDP,149.248.20.104,172.20.6.14,44998,3074,394
2025-04-24 15:09:42.529314,UDP,172.20.6.14,149.248.20.104,3074,44998,185
2025-04-24 15:09:42.542484,UDP,149.248.20.104,172.20.6.14,44998,3074,440
2025-04-24 15:09:42.547858,UDP,172.20.6.14,149.248.20.104,3074,44998,169
2025-04-24 15:09:42.558573,UDP,149.248.20.104,172.20.6.14,44998,3074,389
2025-04-24 15:09:42.560251,UDP,172.20.6.14,149.248.20.104,3074,44998,185
2025-04-24 15:09:42.573782,UDP,149.248.20.104,172.20.6.14,44998,3074,441
2025-04-24 15:09:42.578753,UDP,172.20.6.14,149.248.20.104,3074,44998,177
2025-04-24 15:09:42.585055,UDP,172.20.6.14,149.248.20.104,3074,44998,185
2025-04-24 15:09:42.589834,UDP,149.248.20.104,172.20.6.14,44998,3074,340
2025-04-24 15:09:42.591002,UDP,172.20.6.14,149.248.20.104,3074,44998,164
2025-04-24 15:09:42.597209,UDP,172.20.6.14,149.248.20.104,3074,44998,173
2025-04-24 15:09:42.603371,UDP,172.20.6.14,149.248.20.104,3074,44998,171
2025-04-24 15:09:42.605985,UDP,149.248.20.104,172.20.6.14,44998,3074,451
2025-04-24 15:09:42.609733,UDP,172.20.6.14,149.248.20.104,3074,44998,187
2025-04-24 15:09:42.623137,UDP,149.248.20.104,172.20.6.14,44998,3074,412
2025-04-24 15:09:42.628077,UDP,172.20.6.14,149.248.20.104,3074,44998,174
2025-04-24 15:09:42.638805,UDP,149.248.20.104,172.20.6.14,44998,3074,455
2025-04-24 15:09:42.640607,UDP,172.20.6.14,149.248.20.104,3074,44998,187
2025-04-24 15:09:42.652946,UDP,172.20.6.14,149.248.20.104,3074,44998,181
2025-04-24 15:09:42.654864,UDP,149.248.20.104,172.20.6.14,44998,3074,409
2025-04-24 15:09:42.658967,UDP,172.20.6.14,149.248.20.104,3074,44998,191
2025-04-24 15:09:42.665119,UDP,172.20.6.14,149.248.20.104,3074,44998,169
2025-04-24 15:09:42.670929,UDP,149.248.20.104,172.20.6.14,44998,3074,434
2025-04-24 15:09:42.671411,UDP,172.20.6.14,149.248.20.104,3074,44998,169
2025-04-24 15:09:42.677491,UDP,172.20.6.14,149.248.20.104,3074,44998,164
2025-04-24 15:09:42.686959,UDP,149.248.20.104,172.20.6.14,44998,3074,388
2025-04-24 15:09:42.689904,UDP,172.20.6.14,149.248.20.104,3074,44998,177
2025-04-24 15:09:42.703000,UDP,149.248.20.104,172.20.6.14,44998,3074,430
2025-04-24 15:09:42.708340,UDP,172.20.6.14,149.248.20.104,3074,44998,169
2025-04-24 15:09:42.717957,UDP,149.248.20.104,172.20.6.14,44998,3074,412
2025-04-24 15:09:42.720890,UDP,172.20.6.14,149.248.20.104,3074,44998,185
2025-04-24 15:09:42.735046,UDP,149.248.20.104,172.20.6.14,44998,3074,436
2025-04-24 15:09:42.739481,UDP,172.20.6.14,149.248.20.104,3074,44998,203
2025-04-24 15:09:42.745346,UDP,172.20.6.14,149.248.20.104,3074,44998,191
2025-04-24 15:09:42.750018,UDP,149.248.20.104,172.20.6.14,44998,3074,395
2025-04-24 15:09:42.751568,UDP,172.20.6.14,149.248.20.104,3074,44998,169
2025-04-24 15:09:42.757702,UDP,172.20.6.14,149.248.20.104,3074,44998,173
2025-04-24 15:09:42.763808,UDP,172.20.6.14,149.248.20.104,3074,44998,171
2025-04-24 15:09:42.766095,UDP,149.248.20.104,172.20.6.14,44998,3074,447
2025-04-24 15:09:42.770158,UDP,172.20.6.14,149.248.20.104,3074,44998,187
2025-04-24 15:09:42.782234,UDP,149.248.20.104,172.20.6.14,44998,3074,400
2025-04-24 15:09:42.788654,UDP,172.20.6.14,149.248.20.104,3074,44998,169
2025-04-24 15:09:42.798293,UDP,149.248.20.104,172.20.6.14,44998,3074,467
2025-04-24 15:09:42.800962,UDP,172.20.6.14,149.248.20.104,3074,44998,183
2025-04-24 15:09:42.813293,UDP,149.248.20.104,172.20.6.14,44998,3074,413
2025-04-24 15:09:42.819496,UDP,172.20.6.14,149.248.20.104,3074,44998,169
2025-04-24 15:09:42.829915,UDP,149.248.20.104,172.20.6.14,44998,3074,492
2025-04-24 15:09:42.831958,UDP,172.20.6.14,149.248.20.104,3074,44998,177
2025-04-24 15:09:42.837906,UDP,172.20.6.14,149.248.20.104,3074,44998,180
2025-04-24 15:09:42.844044,UDP,172.20.6.14,149.248.20.104,3074,44998,166
2025-04-24 15:09:42.846940,UDP,149.248.20.104,172.20.6.14,44998,3074,444
2025-04-24 15:09:42.850353,UDP,172.20.6.14,149.248.20.104,3074,44998,181
2025-04-24 15:09:42.856378,UDP,172.20.6.14,149.248.20.104,3074,44998,171
2025-04-24 15:09:42.862576,UDP,172.20.6.14,149.248.20.104,3074,44998,169
2025-04-24 15:09:42.862976,UDP,149.248.20.104,172.20.6.14,44998,3074,438
2025-04-24 15:09:42.868824,UDP,172.20.6.14,149.248.20.104,3074,44998,157
2025-04-24 15:09:42.878442,UDP,149.248.20.104,172.20.6.14,44998,3074,424
2025-04-24 15:09:42.881285,UDP,172.20.6.14,149.248.20.104,3074,44998,170
2025-04-24 15:09:42.893609,UDP,149.248.20.104,172.20.6.14,44998,3074,463
2025-04-24 15:09:42.899728,UDP,172.20.6.14,149.248.20.104,3074,44998,169
2025-04-24 15:09:42.909620,UDP,149.248.20.104,172.20.6.14,44998,3074,438
2025-04-24 15:09:42.912190,UDP,172.20.6.14,149.248.20.104,3074,44998,202
2025-04-24 15:09:42.918295,UDP,172.20.6.14,149.248.20.104,3074,44998,189
2025-04-24 15:09:42.924287,UDP,172.20.6.14,149.248.20.104,3074,44998,174
2025-04-24 15:09:42.926782,UDP,149.248.20.104,172.20.6.14,44998,3074,477
2025-04-24 15:09:42.930683,UDP,172.20.6.14,149.248.20.104,3074,44998,166
2025-04-24 15:09:42.936590,UDP,172.20.6.14,149.248.20.104,3074,44998,171
2025-04-24 15:09:42.941757,UDP,149.248.20.104,172.20.6.14,44998,3074,381
2025-04-24 15:09:42.942807,UDP,172.20.6.14,149.248.20.104,3074,44998,169
2025-04-24 15:09:42.949195,UDP,172.20.6.14,149.248.20.104,3074,44998,166
2025-04-24 15:09:42.957822,UDP,149.248.20.104,172.20.6.14,44998,3074,451
2025-04-24 15:09:42.961465,UDP,172.20.6.14,149.248.20.104,3074,44998,172
2025-04-24 15:09:42.973849,UDP,149.248.20.104,172.20.6.14,44998,3074,427
2025-04-24 15:09:42.980018,UDP,172.20.6.14,149.248.20.104,3074,44998,166
2025-04-24 15:09:42.990396,UDP,149.248.20.104,172.20.6.14,44998,3074,461
2025-04-24 15:09:42.992259,UDP,172.20.6.14,149.248.20.104,3074,44998,186
2025-04-24 15:09:42.998492,UDP,172.20.6.14,149.248.20.104,3074,44998,185
2025-04-24 15:09:43.004536,UDP,172.20.6.14,149.248.20.104,3074,44998,171
2025-04-24 15:09:43.006439,UDP,149.248.20.104,172.20.6.14,44998,3074,376
2025-04-24 15:09:43.010892,UDP,172.20.6.14,149.248.20.104,3074,44998,167
2025-04-24 15:09:43.016926,UDP,172.20.6.14,149.248.20.104,3074,44998,172
2025-04-24 15:09:43.022986,UDP,149.248.20.104,172.20.6.14,44998,3074,451
2025-04-24 15:09:43.023115,UDP,172.20.6.14,149.248.20.104,3074,44998,170
2025-04-24 15:09:43.029429,UDP,172.20.6.14,149.248.20.104,3074,44998,166
2025-04-24 15:09:43.038978,UDP,149.248.20.104,172.20.6.14,44998,3074,371
2025-04-24 15:09:43.041873,UDP,172.20.6.14,149.248.20.104,3074,44998,181
2025-04-24 15:09:43.054277,UDP,149.248.20.104,172.20.6.14,44998,3074,432
2025-04-24 15:09:43.060234,UDP,172.20.6.14,149.248.20.104,3074,44998,173
2025-04-24 15:09:43.070012,UDP,149.248.20.104,172.20.6.14,44998,3074,385
2025-04-24 15:09:43.072797,UDP,172.20.6.14,149.248.20.104,3074,44998,205
2025-04-24 15:09:43.078598,UDP,172.20.6.14,149.248.20.104,3074,44998,189
2025-04-24 15:09:43.084802,UDP,172.20.6.14,149.248.20.104,3074,44998,176
2025-04-24 15:09:43.087183,UDP,149.248.20.104,172.20.6.14,44998,3074,457
2025-04-24 15:09:43.091234,UDP,172.20.6.14,149.248.20.104,3074,44998,168
2025-04-24 15:09:43.097176,UDP,172.20.6.14,149.248.20.104,3074,44998,172
2025-04-24 15:09:43.100014,UDP,172.20.6.14,104.238.140.143,3074,33070,74
2025-04-24 15:09:43.103210,UDP,149.248.20.104,172.20.6.14,44998,3074,361
2025-04-24 15:09:43.103439,UDP,172.20.6.14,149.248.20.104,3074,44998,170
2025-04-24 15:09:43.109707,UDP,172.20.6.14,149.248.20.104,3074,44998,160
2025-04-24 15:09:43.114947,UDP,104.238.140.143,172.20.6.14,33070,3074,74
2025-04-24 15:09:43.118197,UDP,149.248.20.104,172.20.6.14,44998,3074,428
2025-04-24 15:09:43.121966,UDP,172.20.6.14,149.248.20.104,3074,44998,172
2025-04-24 15:09:43.133299,UDP,149.248.20.104,172.20.6.14,44998,3074,349
2025-04-24 15:09:43.140644,UDP,172.20.6.14,149.248.20.104,3074,44998,182
2025-04-24 15:09:43.146522,UDP,172.20.6.14,149.248.20.104,3074,44998,180
2025-04-24 15:09:43.149677,UDP,149.248.20.104,172.20.6.14,44998,3074,447
2025-04-24 15:09:43.152724,UDP,172.20.6.14,149.248.20.104,3074,44998,191
2025-04-24 15:09:43.158779,UDP,172.20.6.14,149.248.20.104,3074,44998,177
2025-04-24 15:09:43.165202,UDP,172.20.6.14,149.248.20.104,3074,44998,175
2025-04-24 15:09:43.167479,UDP,149.248.20.104,172.20.6.14,44998,3074,357
2025-04-24 15:09:43.171548,UDP,172.20.6.14,149.248.20.104,3074,44998,167
2025-04-24 15:09:43.182476,UDP,149.248.20.104,172.20.6.14,44998,3074,434
2025-04-24 15:09:43.189789,UDP,172.20.6.14,149.248.20.104,3074,44998,173
2025-04-24 15:09:43.198680,UDP,149.248.20.104,172.20.6.14,44998,3074,418
2025-04-24 15:09:43.202190,UDP,172.20.6.14,149.248.20.104,3074,44998,185
2025-04-24 15:09:43.214587,UDP,172.20.6.14,149.248.20.104,3074,44998,178
2025-04-24 15:09:43.214737,UDP,149.248.20.104,172.20.6.14,44998,3074,430
2025-04-24 15:09:43.220931,UDP,172.20.6.14,149.248.20.104,3074,44998,195
2025-04-24 15:09:43.226791,UDP,172.20.6.14,149.248.20.104,3074,44998,182
2025-04-24 15:09:43.229865,UDP,149.248.20.104,172.20.6.14,44998,3074,418
2025-04-24 15:09:43.233115,UDP,172.20.6.14,149.248.20.104,3074,44998,198
2025-04-24 15:09:43.239172,UDP,172.20.6.14,149.248.20.104,3074,44998,184
2025-04-24 15:09:43.245194,UDP,172.20.6.14,149.248.20.104,3074,44998,182
2025-04-24 15:09:43.245968,UDP,149.248.20.104,172.20.6.14,44998,3074,445
2025-04-24 15:09:43.251601,UDP,172.20.6.14,149.248.20.104,3074,44998,158
2025-04-24 15:09:43.263202,UDP,149.248.20.104,172.20.6.14,44998,3074,425
2025-04-24 15:09:43.270141,UDP,172.20.6.14,149.248.20.104,3074,44998,168
2025-04-24 15:09:43.279377,UDP,149.248.20.104,172.20.6.14,44998,3074,440
2025-04-24 15:09:43.282366,UDP,172.20.6.14,149.248.20.104,3074,44998,183
2025-04-24 15:09:43.288614,UDP,172.20.6.14,149.248.20.104,3074,44998,181
2025-04-24 15:09:43.294374,UDP,149.248.20.104,172.20.6.14,44998,3074,393
2025-04-24 15:09:43.294654,UDP,172.20.6.14,149.248.20.104,3074,44998,165
2025-04-24 15:09:43.300998,UDP,172.20.6.14,149.248.20.104,3074,44998,172
2025-04-24 15:09:43.306950,UDP,172.20.6.14,149.248.20.104,3074,44998,170
2025-04-24 15:09:43.310472,UDP,149.248.20.104,172.20.6.14,44998,3074,448
2025-04-24 15:09:43.313215,UDP,172.20.6.14,149.248.20.104,3074,44998,183
2025-04-24 15:09:43.319521,UDP,172.20.6.14,149.248.20.104,3074,44998,172
2025-04-24 15:09:43.325443,UDP,172.20.6.14,149.248.20.104,3074,44998,170
2025-04-24 15:09:43.325602,UDP,149.248.20.104,172.20.6.14,44998,3074,388
2025-04-24 15:09:43.331783,UDP,172.20.6.14,149.248.20.104,3074,44998,175
2025-04-24 15:09:43.337785,UDP,172.20.6.14,149.248.20.104,3074,44998,173
2025-04-24 15:09:43.342292,UDP,149.248.20.104,172.20.6.14,44998,3074,456
2025-04-24 15:09:43.343964,UDP,172.20.6.14,149.248.20.104,3074,44998,195
2025-04-24 15:09:43.358245,UDP,149.248.20.104,172.20.6.14,44998,3074,378
2025-04-24 15:09:43.362639,UDP,172.20.6.14,149.248.20.104,3074,44998,191
2025-04-24 15:09:43.374417,UDP,149.248.20.104,172.20.6.14,44998,3074,461
2025-04-24 15:09:43.374991,UDP,172.20.6.14,149.248.20.104,3074,44998,192
2025-04-24 15:09:43.381181,UDP,172.20.6.14,149.248.20.104,3074,44998,188
2025-04-24 15:09:43.387399,UDP,172.20.6.14,149.248.20.104,3074,44998,172
2025-04-24 15:09:43.390590,UDP,149.248.20.104,172.20.6.14,44998,3074,372
2025-04-24 15:09:43.393447,UDP,172.20.6.14,149.248.20.104,3074,44998,186
2025-04-24 15:09:43.399583,UDP,172.20.6.14,149.248.20.104,3074,44998,172
2025-04-24 15:09:43.405771,UDP,172.20.6.14,149.248.20.104,3074,44998,170
2025-04-24 15:09:43.406896,UDP,149.248.20.104,172.20.6.14,44998,3074,437
2025-04-24 15:09:43.412065,UDP,172.20.6.14,149.248.20.104,3074,44998,158
2025-04-24 15:09:43.418348,UDP,172.20.6.14,149.248.20.104,3074,44998,164
2025-04-24 15:09:43.422199,UDP,149.248.20.104,172.20.6.14,44998,3074,382
2025-04-24 15:09:43.424437,UDP,172.20.6.14,149.248.20.104,3074,44998,195
2025-04-24 15:09:43.428012,UDP,172.20.6.14,149.248.20.104,3074,44998,159
2025-04-24 15:09:43.430540,UDP,172.20.6.14,149.248.20.104,3074,44998,180
2025-04-24 15:09:43.436660,UDP,172.20.6.14,149.248.20.104,3074,44998,178
2025-04-24 15:09:43.438683,UDP,149.248.20.104,172.20.6.14,44998,3074,430
2025-04-24 15:09:43.442906,UDP,172.20.6.14,149.248.20.104,3074,44998,170
2025-04-24 15:09:43.454795,UDP,149.248.20.104,172.20.6.14,44998,3074,318
2025-04-24 15:09:43.455249,UDP,172.20.6.14,149.248.20.104,3074,44998,176
2025-04-24 15:09:43.461379,UDP,172.20.6.14,149.248.20.104,3074,44998,188
2025-04-24 15:09:43.467382,UDP,172.20.6.14,149.248.20.104,3074,44998,172
2025-04-24 15:09:43.470442,UDP,149.248.20.104,172.20.6.14,44998,3074,446
2025-04-24 15:09:43.473684,UDP,172.20.6.14,149.248.20.104,3074,44998,184
2025-04-24 15:09:43.479797,UDP,172.20.6.14,149.248.20.104,3074,44998,172
2025-04-24 15:09:43.485971,UDP,172.20.6.14,149.248.20.104,3074,44998,170
2025-04-24 15:09:43.486958,UDP,149.248.20.104,172.20.6.14,44998,3074,406
2025-04-24 15:09:43.492237,UDP,172.20.6.14,149.248.20.104,3074,44998,158
2025-04-24 15:09:43.503032,UDP,149.248.20.104,172.20.6.14,44998,3074,415
2025-04-24 15:09:43.504513,UDP,172.20.6.14,149.248.20.104,3074,44998,177
2025-04-24 15:09:43.517029,UDP,172.20.6.14,149.248.20.104,3074,44998,195
2025-04-24 15:09:43.518002,UDP,149.248.20.104,172.20.6.14,44998,3074,363
2025-04-24 15:09:43.523034,UDP,172.20.6.14,149.248.20.104,3074,44998,208
2025-04-24 15:09:43.529140,UDP,172.20.6.14,149.248.20.104,3074,44998,182
2025-04-24 15:09:43.534768,UDP,149.248.20.104,172.20.6.14,44998,3074,412
2025-04-24 15:09:43.535275,UDP,172.20.6.14,149.248.20.104,3074,44998,182
2025-04-24 15:09:43.541602,UDP,172.20.6.14,149.248.20.104,3074,44998,168
2025-04-24 15:09:43.550063,UDP,149.248.20.104,172.20.6.14,44998,3074,365
2025-04-24 15:09:43.553969,UDP,172.20.6.14,149.248.20.104,3074,44998,182
2025-04-24 15:09:43.566196,UDP,149.248.20.104,172.20.6.14,44998,3074,411
2025-04-24 15:09:43.572476,UDP,172.20.6.14,149.248.20.104,3074,44998,170
2025-04-24 15:09:43.582314,UDP,149.248.20.104,172.20.6.14,44998,3074,394
2025-04-24 15:09:43.584733,UDP,172.20.6.14,149.248.20.104,3074,44998,189
2025-04-24 15:09:43.597235,UDP,172.20.6.14,149.248.20.104,3074,44998,183
2025-04-24 15:09:43.598364,UDP,149.248.20.104,172.20.6.14,44998,3074,400
2025-04-24 15:09:43.603322,UDP,172.20.6.14,149.248.20.104,3074,44998,198
2025-04-24 15:09:43.609409,UDP,172.20.6.14,149.248.20.104,3074,44998,173
2025-04-24 15:09:43.614387,UDP,149.248.20.104,172.20.6.14,44998,3074,398
2025-04-24 15:09:43.615466,UDP,172.20.6.14,149.248.20.104,3074,44998,173
2025-04-24 15:09:43.621846,UDP,172.20.6.14,149.248.20.104,3074,44998,169
2025-04-24 15:09:43.633903,UDP,149.248.20.104,172.20.6.14,44998,3074,1315
2025-04-24 15:09:43.633903,UDP,149.248.20.104,172.20.6.14,44998,3074,132
2025-04-24 15:09:43.634426,UDP,172.20.6.14,149.248.20.104,3074,44998,196
2025-04-24 15:09:43.640309,UDP,172.20.6.14,149.248.20.104,3074,44998,183
2025-04-24 15:09:43.646399,UDP,172.20.6.14,149.248.20.104,3074,44998,169
2025-04-24 15:09:43.647457,UDP,149.248.20.104,172.20.6.14,44998,3074,817
2025-04-24 15:09:43.652650,UDP,172.20.6.14,149.248.20.104,3074,44998,211
2025-04-24 15:09:43.661341,UDP,172.20.6.14,149.248.20.104,3074,44998,209
2025-04-24 15:09:43.662503,UDP,149.248.20.104,172.20.6.14,44998,3074,702
2025-04-24 15:09:43.666780,UDP,172.20.6.14,149.248.20.104,3074,44998,210
2025-04-24 15:09:43.677673,UDP,149.248.20.104,172.20.6.14,44998,3074,540
2025-04-24 15:09:43.678980,UDP,172.20.6.14,149.248.20.104,3074,44998,159
2025-04-24 15:09:43.686522,UDP,172.20.6.14,149.248.20.104,3074,44998,188
2025-04-24 15:09:43.694795,UDP,149.248.20.104,172.20.6.14,44998,3074,592
2025-04-24 15:09:43.698770,UDP,172.20.6.14,149.248.20.104,3074,44998,211
2025-04-24 15:09:43.705237,UDP,172.20.6.14,149.248.20.104,3074,44998,218
2025-04-24 15:09:43.710026,UDP,149.248.20.104,172.20.6.14,44998,3074,580
2025-04-24 15:09:43.711336,UDP,172.20.6.14,149.248.20.104,3074,44998,186
2025-04-24 15:09:43.717428,UDP,172.20.6.14,149.248.20.104,3074,44998,189
2025-04-24 15:09:43.723613,UDP,172.20.6.14,149.248.20.104,3074,44998,187
2025-04-24 15:09:43.727233,UDP,149.248.20.104,172.20.6.14,44998,3074,616
2025-04-24 15:09:43.729934,UDP,172.20.6.14,149.248.20.104,3074,44998,219
2025-04-24 15:09:43.742754,UDP,149.248.20.104,172.20.6.14,44998,3074,479
2025-04-24 15:09:43.749147,UDP,172.20.6.14,149.248.20.104,3074,44998,206
2025-04-24 15:09:43.758855,UDP,149.248.20.104,172.20.6.14,44998,3074,641
2025-04-24 15:09:43.761060,UDP,172.20.6.14,149.248.20.104,3074,44998,241
2025-04-24 15:09:43.773881,UDP,149.248.20.104,172.20.6.14,44998,3074,504
2025-04-24 15:09:43.779498,UDP,172.20.6.14,149.248.20.104,3074,44998,216
2025-04-24 15:09:43.790050,UDP,149.248.20.104,172.20.6.14,44998,3074,574
2025-04-24 15:09:43.797936,UDP,172.20.6.14,149.248.20.104,3074,44998,216
2025-04-24 15:09:43.806113,UDP,149.248.20.104,172.20.6.14,44998,3074,533
2025-04-24 15:09:43.810563,UDP,172.20.6.14,149.248.20.104,3074,44998,265
2025-04-24 15:09:43.816272,UDP,172.20.6.14,149.248.20.104,3074,44998,229
2025-04-24 15:09:43.822301,UDP,149.248.20.104,172.20.6.14,44998,3074,550
2025-04-24 15:09:43.822574,UDP,172.20.6.14,149.248.20.104,3074,44998,192
2025-04-24 15:09:43.828781,UDP,172.20.6.14,149.248.20.104,3074,44998,194
2025-04-24 15:09:43.834896,UDP,172.20.6.14,149.248.20.104,3074,44998,192
2025-04-24 15:09:43.839547,UDP,149.248.20.104,172.20.6.14,44998,3074,487
2025-04-24 15:09:43.841152,UDP,172.20.6.14,149.248.20.104,3074,44998,227
2025-04-24 15:09:43.854587,UDP,149.248.20.104,172.20.6.14,44998,3074,554
2025-04-24 15:09:43.859639,UDP,172.20.6.14,149.248.20.104,3074,44998,213
2025-04-24 15:09:43.878190,UDP,172.20.6.14,149.248.20.104,3074,44998,247
2025-04-24 15:09:43.878264,UDP,149.248.20.104,172.20.6.14,44998,3074,482
2025-04-24 15:09:43.886571,UDP,149.248.20.104,172.20.6.14,44998,3074,546
2025-04-24 15:09:43.890616,UDP,172.20.6.14,149.248.20.104,3074,44998,253
2025-04-24 15:09:43.902655,UDP,149.248.20.104,172.20.6.14,44998,3074,482
2025-04-24 15:09:43.909230,UDP,172.20.6.14,149.248.20.104,3074,44998,230
2025-04-24 15:09:43.915077,UDP,172.20.6.14,149.248.20.104,3074,44998,228
2025-04-24 15:09:43.917471,UDP,149.248.20.104,172.20.6.14,44998,3074,579
2025-04-24 15:09:43.921582,UDP,172.20.6.14,149.248.20.104,3074,44998,230
2025-04-24 15:09:43.927452,UDP,172.20.6.14,149.248.20.104,3074,44998,195
2025-04-24 15:09:43.933639,UDP,172.20.6.14,149.248.20.104,3074,44998,193
2025-04-24 15:09:43.934847,UDP,149.248.20.104,172.20.6.14,44998,3074,509
2025-04-24 15:09:43.940055,UDP,172.20.6.14,149.248.20.104,3074,44998,182
2025-04-24 15:09:43.950630,UDP,149.248.20.104,172.20.6.14,44998,3074,543
2025-04-24 15:09:43.952396,UDP,172.20.6.14,149.248.20.104,3074,44998,224
2025-04-24 15:09:43.966660,UDP,149.248.20.104,172.20.6.14,44998,3074,504
2025-04-24 15:09:43.971068,UDP,172.20.6.14,149.248.20.104,3074,44998,270
2025-04-24 15:09:43.982689,UDP,149.248.20.104,172.20.6.14,44998,3074,563
2025-04-24 15:09:43.989309,UDP,172.20.6.14,149.248.20.104,3074,44998,237
2025-04-24 15:09:43.998740,UDP,149.248.20.104,172.20.6.14,44998,3074,536
2025-04-24 15:09:44.001744,UDP,172.20.6.14,149.248.20.104,3074,44998,288
2025-04-24 15:09:44.014947,UDP,149.248.20.104,172.20.6.14,44998,3074,795
2025-04-24 15:09:44.020316,UDP,172.20.6.14,149.248.20.104,3074,44998,243
2025-04-24 15:09:44.030312,UDP,149.248.20.104,172.20.6.14,44998,3074,744
2025-04-24 15:09:44.032300,UDP,172.20.6.14,149.248.20.104,3074,44998,291
2025-04-24 15:09:44.038756,UDP,172.20.6.14,149.248.20.104,3074,44998,248
2025-04-24 15:09:44.044654,UDP,172.20.6.14,149.248.20.104,3074,44998,195
2025-04-24 15:09:44.046700,UDP,149.248.20.104,172.20.6.14,44998,3074,573
2025-04-24 15:09:44.051024,UDP,172.20.6.14,149.248.20.104,3074,44998,197
2025-04-24 15:09:44.057008,UDP,172.20.6.14,149.248.20.104,3074,44998,205
2025-04-24 15:09:44.062411,UDP,149.248.20.104,172.20.6.14,44998,3074,532
2025-04-24 15:09:44.063169,UDP,172.20.6.14,149.248.20.104,3074,44998,203
2025-04-24 15:09:44.069534,UDP,172.20.6.14,149.248.20.104,3074,44998,194
2025-04-24 15:09:44.078498,UDP,149.248.20.104,172.20.6.14,44998,3074,565
2025-04-24 15:09:44.081905,UDP,172.20.6.14,149.248.20.104,3074,44998,239
2025-04-24 15:09:44.094564,UDP,149.248.20.104,172.20.6.14,44998,3074,493
2025-04-24 15:09:44.100560,UDP,172.20.6.14,149.248.20.104,3074,44998,232
2025-04-24 15:09:44.110640,UDP,149.248.20.104,172.20.6.14,44998,3074,571
