timestamp,protocol,src_ip,dst_ip,src_port,dst_port,length
2025-03-17 20:30:33.272656,HTTPS,172.20.1.181,17.248.192.2,59137,443,97
2025-03-17 20:30:33.273546,HTTPS,17.248.192.2,172.20.1.181,443,59137,369
2025-03-17 20:30:33.273548,HTTPS,17.248.192.2,172.20.1.181,443,59137,369
2025-03-17 20:30:33.273549,HTTPS,17.248.192.2,172.20.1.181,443,59137,128
2025-03-17 20:30:33.273838,TCP,172.20.1.181,17.248.192.2,59137,443,66
2025-03-17 20:30:33.273966,HTTPS,172.20.1.181,17.248.192.2,59137,443,97
2025-03-17 20:30:33.283125,HTTPS,17.248.192.2,172.20.1.181,443,59137,97
2025-03-17 20:30:33.283295,TCP,172.20.1.181,17.248.192.2,59137,443,66
2025-03-17 20:30:33.284087,TCP,17.248.192.2,172.20.1.181,443,59137,66
2025-03-17 20:30:33.284089,TCP,17.248.192.2,172.20.1.181,443,59137,66
2025-03-17 20:30:33.459086,HTTPS,17.248.192.2,172.20.1.181,443,59137,1402
2025-03-17 20:30:33.459091,HTTPS,17.248.192.2,172.20.1.181,443,59137,97
2025-03-17 20:30:33.459507,TCP,172.20.1.181,17.248.192.2,59137,443,66
2025-03-17 20:30:33.507102,HTTPS,172.20.1.181,17.248.192.2,59137,443,240
2025-03-17 20:30:33.507357,HTTPS,172.20.1.181,17.248.192.2,59137,443,1009
2025-03-17 20:30:33.507474,HTTPS,172.20.1.181,17.248.192.2,59137,443,97
2025-03-17 20:30:33.519611,TCP,17.248.192.2,172.20.1.181,443,59137,66
2025-03-17 20:30:33.560182,TCP,17.248.192.2,172.20.1.181,443,59137,66
2025-03-17 20:30:33.573378,HTTPS,17.248.192.2,172.20.1.181,443,59137,1514
2025-03-17 20:30:33.573382,TCP,17.248.192.2,172.20.1.181,443,59137,1514
2025-03-17 20:30:33.573386,TCP,17.248.192.2,172.20.1.181,443,59137,1514
2025-03-17 20:30:33.573389,HTTPS,17.248.192.2,172.20.1.181,443,59137,212
2025-03-17 20:30:33.573883,TCP,172.20.1.181,17.248.192.2,59137,443,66
2025-03-17 20:30:33.770733,HTTPS,172.20.1.181,17.248.192.2,59137,443,200
2025-03-17 20:30:33.770938,HTTPS,172.20.1.181,17.248.192.2,59137,443,1009
2025-03-17 20:30:33.771037,HTTPS,172.20.1.181,17.248.192.2,59137,443,97
2025-03-17 20:30:33.784682,TCP,17.248.192.2,172.20.1.181,443,59137,66
2025-03-17 20:30:33.784684,TCP,17.248.192.2,172.20.1.181,443,59137,66
2025-03-17 20:30:33.784686,TCP,17.248.192.2,172.20.1.181,443,59137,66
2025-03-17 20:30:33.819929,HTTPS,17.248.192.2,172.20.1.181,443,59137,705
2025-03-17 20:30:33.819932,HTTPS,17.248.192.2,172.20.1.181,443,59137,97
2025-03-17 20:30:33.820184,TCP,172.20.1.181,17.248.192.2,59137,443,66
2025-03-17 20:30:34.725491,HTTPS,162.159.133.234,172.20.1.181,443,56921,193
2025-03-17 20:30:34.725724,TCP,172.20.1.181,162.159.133.234,56921,443,66
2025-03-17 20:30:34.742700,HTTPS,172.20.1.181,17.248.192.10,59135,443,90
2025-03-17 20:30:34.743992,TCP,172.20.1.181,17.248.192.10,59135,443,66
2025-03-17 20:30:34.776756,TCP,17.248.192.10,172.20.1.181,443,59135,66
2025-03-17 20:30:34.776974,TCP,172.20.1.181,17.248.192.10,59135,443,66
2025-03-17 20:30:35.072375,TCP,172.20.1.181,52.35.150.14,56925,443,78
2025-03-17 20:30:35.328630,TCP,172.20.1.181,52.35.150.14,56926,443,78
2025-03-17 20:30:36.136344,HTTPS,172.20.1.181,17.248.192.2,59137,443,105
2025-03-17 20:30:36.136978,HTTPS,172.20.1.181,17.248.192.2,59137,443,90
2025-03-17 20:30:36.138111,TCP,172.20.1.181,17.248.192.2,59137,443,66
2025-03-17 20:30:36.148992,TCP,17.248.192.2,172.20.1.181,443,59137,66
2025-03-17 20:30:36.148996,TCP,17.248.192.2,172.20.1.181,443,59137,66
2025-03-17 20:30:36.148998,TCP,17.248.192.2,172.20.1.181,443,59137,66
2025-03-17 20:30:36.149231,TCP,172.20.1.181,17.248.192.2,59137,443,66
2025-03-17 20:30:37.654731,TCP,172.20.1.181,17.248.192.2,59138,443,78
2025-03-17 20:30:37.673162,TCP,17.248.192.2,172.20.1.181,443,59138,74
2025-03-17 20:30:37.674088,TCP,172.20.1.181,17.248.192.2,59138,443,66
2025-03-17 20:30:37.674093,HTTPS,172.20.1.181,17.248.192.2,59138,443,583
2025-03-17 20:30:37.684306,TCP,17.248.192.2,172.20.1.181,443,59138,66
2025-03-17 20:30:37.685728,HTTPS,17.248.192.2,172.20.1.181,443,59138,1514
2025-03-17 20:30:37.685731,TCP,17.248.192.2,172.20.1.181,443,59138,1514
2025-03-17 20:30:37.685735,HTTPS,17.248.192.2,172.20.1.181,443,59138,758
2025-03-17 20:30:37.687040,TCP,172.20.1.181,17.248.192.2,59138,443,66
2025-03-17 20:30:37.696632,HTTPS,172.20.1.181,17.248.192.2,59138,443,146
2025-03-17 20:30:37.706010,HTTPS,172.20.1.181,17.248.192.2,59138,443,1403
2025-03-17 20:30:37.706298,HTTPS,172.20.1.181,17.248.192.2,59138,443,1514
2025-03-17 20:30:37.706301,TCP,172.20.1.181,17.248.192.2,59138,443,1514
2025-03-17 20:30:37.706311,HTTPS,172.20.1.181,17.248.192.2,59138,443,1364
2025-03-17 20:30:37.706398,HTTPS,172.20.1.181,17.248.192.2,59138,443,97
2025-03-17 20:30:37.707852,HTTPS,17.248.192.2,172.20.1.181,443,59138,369
2025-03-17 20:30:37.707855,HTTPS,17.248.192.2,172.20.1.181,443,59138,369
2025-03-17 20:30:37.707856,HTTPS,17.248.192.2,172.20.1.181,443,59138,128
2025-03-17 20:30:37.708143,TCP,172.20.1.181,17.248.192.2,59138,443,66
2025-03-17 20:30:37.708246,HTTPS,172.20.1.181,17.248.192.2,59138,443,97
2025-03-17 20:30:37.717274,HTTPS,17.248.192.2,172.20.1.181,443,59138,97
2025-03-17 20:30:37.717276,TCP,17.248.192.2,172.20.1.181,443,59138,66
2025-03-17 20:30:37.717278,TCP,17.248.192.2,172.20.1.181,443,59138,66
2025-03-17 20:30:37.717456,TCP,172.20.1.181,17.248.192.2,59138,443,66
2025-03-17 20:30:37.743296,TCP,172.20.1.181,17.248.192.2,59138,443,97
2025-03-17 20:30:37.757358,TCP,17.248.192.2,172.20.1.181,443,59138,78
2025-03-17 20:30:37.823844,HTTPS,17.248.192.2,172.20.1.181,443,59138,1514
2025-03-17 20:30:37.823847,TCP,17.248.192.2,172.20.1.181,443,59138,1514
2025-03-17 20:30:37.823851,TCP,17.248.192.2,172.20.1.181,443,59138,1514
2025-03-17 20:30:37.823854,TCP,17.248.192.2,172.20.1.181,443,59138,1514
2025-03-17 20:30:37.823858,TCP,17.248.192.2,172.20.1.181,443,59138,1514
2025-03-17 20:30:37.823861,TCP,17.248.192.2,172.20.1.181,443,59138,1514
2025-03-17 20:30:37.824206,TCP,172.20.1.181,17.248.192.2,59138,443,66
2025-03-17 20:30:37.824770,TCP,17.248.192.2,172.20.1.181,443,59138,1514
2025-03-17 20:30:37.824774,TCP,17.248.192.2,172.20.1.181,443,59138,1514
2025-03-17 20:30:37.824973,TCP,172.20.1.181,17.248.192.2,59138,443,66
2025-03-17 20:30:37.825602,HTTPS,17.248.192.2,172.20.1.181,443,59138,474
2025-03-17 20:30:37.825821,TCP,172.20.1.181,17.248.192.2,59138,443,66
2025-03-17 20:30:37.843220,HTTPS,172.20.1.181,17.248.192.2,59136,443,105
2025-03-17 20:30:37.843561,HTTPS,172.20.1.181,17.248.192.2,59136,443,90
2025-03-17 20:30:37.843941,TCP,172.20.1.181,17.248.192.2,59136,443,66
2025-03-17 20:30:37.854430,TCP,17.248.192.2,172.20.1.181,443,59136,66
2025-03-17 20:30:37.854434,TCP,17.248.192.2,172.20.1.181,443,59136,66
2025-03-17 20:30:37.854435,TCP,17.248.192.2,172.20.1.181,443,59136,66
2025-03-17 20:30:37.854656,TCP,172.20.1.181,17.248.192.2,59136,443,66
2025-03-17 20:30:37.969447,TCP,172.20.1.181,17.248.192.10,59139,443,78
2025-03-17 20:30:37.980544,TCP,17.248.192.10,172.20.1.181,443,59139,74
2025-03-17 20:30:37.981272,TCP,172.20.1.181,17.248.192.10,59139,443,66
2025-03-17 20:30:37.981275,HTTPS,172.20.1.181,17.248.192.10,59139,443,583
2025-03-17 20:30:37.992294,TCP,17.248.192.10,172.20.1.181,443,59139,66
2025-03-17 20:30:37.993438,HTTPS,17.248.192.10,172.20.1.181,443,59139,1514
2025-03-17 20:30:37.993441,TCP,17.248.192.10,172.20.1.181,443,59139,1514
2025-03-17 20:30:37.994144,TCP,172.20.1.181,17.248.192.10,59139,443,66
2025-03-17 20:30:38.005305,HTTPS,17.248.192.10,172.20.1.181,443,59139,687
2025-03-17 20:30:38.006015,TCP,172.20.1.181,17.248.192.10,59139,443,66
2025-03-17 20:30:38.020544,HTTPS,172.20.1.181,17.248.192.10,59139,443,146
2025-03-17 20:30:38.028806,HTTPS,172.20.1.181,17.248.192.10,59139,443,1514
2025-03-17 20:30:38.028854,HTTPS,172.20.1.181,17.248.192.10,59139,443,580
2025-03-17 20:30:38.031319,HTTPS,17.248.192.10,172.20.1.181,443,59139,369
2025-03-17 20:30:38.031321,HTTPS,17.248.192.10,172.20.1.181,443,59139,369
2025-03-17 20:30:38.031567,HTTPS,172.20.1.181,17.248.192.10,59139,443,1000
2025-03-17 20:30:38.038713,TCP,17.248.192.10,172.20.1.181,443,59139,66
2025-03-17 20:30:38.038800,TCP,172.20.1.181,17.248.192.10,59139,443,1514
2025-03-17 20:30:38.049687,TCP,17.248.192.10,172.20.1.181,443,59139,66
2025-03-17 20:30:38.049804,TCP,172.20.1.181,17.248.192.10,59139,443,1514
2025-03-17 20:30:38.049810,TCP,172.20.1.181,17.248.192.10,59139,443,1514
2025-03-17 20:30:38.059920,TCP,17.248.192.10,172.20.1.181,443,59139,66
2025-03-17 20:30:38.060074,TCP,172.20.1.181,17.248.192.10,59139,443,1514
2025-03-17 20:30:38.060078,TCP,172.20.1.181,17.248.192.10,59139,443,1514
2025-03-17 20:30:38.071791,TCP,17.248.192.10,172.20.1.181,443,59139,66
2025-03-17 20:30:38.071891,TCP,172.20.1.181,17.248.192.10,59139,443,1514
2025-03-17 20:30:38.071894,TCP,172.20.1.181,17.248.192.10,59139,443,1514
2025-03-17 20:30:38.082809,TCP,17.248.192.10,172.20.1.181,443,59139,66
2025-03-17 20:30:38.083108,TCP,172.20.1.181,17.248.192.10,59139,443,1514
2025-03-17 20:30:38.083116,TCP,172.20.1.181,17.248.192.10,59139,443,1514
2025-03-17 20:30:38.083118,TCP,172.20.1.181,17.248.192.10,59139,443,1514
2025-03-17 20:30:38.094170,TCP,17.248.192.10,172.20.1.181,443,59139,66
2025-03-17 20:30:38.094318,HTTPS,172.20.1.181,17.248.192.10,59139,443,1514
2025-03-17 20:30:38.094323,TCP,172.20.1.181,17.248.192.10,59139,443,1514
2025-03-17 20:30:38.094325,TCP,172.20.1.181,17.248.192.10,59139,443,1514
2025-03-17 20:30:38.094327,TCP,172.20.1.181,17.248.192.10,59139,443,1514
2025-03-17 20:30:38.104935,TCP,17.248.192.10,172.20.1.181,443,59139,66
2025-03-17 20:30:38.105218,TCP,172.20.1.181,17.248.192.10,59139,443,1514
2025-03-17 20:30:38.105225,TCP,172.20.1.181,17.248.192.10,59139,443,1514
2025-03-17 20:30:38.105227,TCP,172.20.1.181,17.248.192.10,59139,443,1514
2025-03-17 20:30:38.105228,TCP,172.20.1.181,17.248.192.10,59139,443,1514
2025-03-17 20:30:38.105230,TCP,172.20.1.181,17.248.192.10,59139,443,1514
2025-03-17 20:30:38.115686,TCP,17.248.192.10,172.20.1.181,443,59139,66
2025-03-17 20:30:38.115689,TCP,17.248.192.10,172.20.1.181,443,59139,66
2025-03-17 20:30:38.115966,TCP,172.20.1.181,17.248.192.10,59139,443,1514
2025-03-17 20:30:38.115973,TCP,172.20.1.181,17.248.192.10,59139,443,1514
2025-03-17 20:30:38.115975,TCP,172.20.1.181,17.248.192.10,59139,443,1514
2025-03-17 20:30:38.115977,HTTPS,172.20.1.181,17.248.192.10,59139,443,1514
2025-03-17 20:30:38.115979,TCP,172.20.1.181,17.248.192.10,59139,443,1514
2025-03-17 20:30:38.115981,TCP,172.20.1.181,17.248.192.10,59139,443,1514
2025-03-17 20:30:38.126333,TCP,17.248.192.10,172.20.1.181,443,59139,66
2025-03-17 20:30:38.126335,TCP,17.248.192.10,172.20.1.181,443,59139,66
2025-03-17 20:30:38.126491,TCP,172.20.1.181,17.248.192.10,59139,443,1514
2025-03-17 20:30:38.126495,TCP,172.20.1.181,17.248.192.10,59139,443,1514
2025-03-17 20:30:38.137314,TCP,17.248.192.10,172.20.1.181,443,59139,66
2025-03-17 20:30:38.137450,TCP,172.20.1.181,17.248.192.10,59139,443,1514
2025-03-17 20:30:38.137453,TCP,172.20.1.181,17.248.192.10,59139,443,1514
2025-03-17 20:30:38.150087,TCP,17.248.192.10,172.20.1.181,443,59139,66
2025-03-17 20:30:38.150220,TCP,172.20.1.181,17.248.192.10,59139,443,1514
2025-03-17 20:30:38.150223,TCP,172.20.1.181,17.248.192.10,59139,443,1514
2025-03-17 20:30:38.162032,TCP,17.248.192.10,172.20.1.181,443,59139,66
2025-03-17 20:30:38.162207,TCP,172.20.1.181,17.248.192.10,59139,443,1514
2025-03-17 20:30:38.162212,TCP,172.20.1.181,17.248.192.10,59139,443,1514
2025-03-17 20:30:38.172877,TCP,17.248.192.10,172.20.1.181,443,59139,66
2025-03-17 20:30:38.173002,HTTPS,172.20.1.181,17.248.192.10,59139,443,1514
2025-03-17 20:30:38.173006,TCP,172.20.1.181,17.248.192.10,59139,443,1514
2025-03-17 20:30:38.188859,TCP,17.248.192.10,172.20.1.181,443,59139,66
2025-03-17 20:30:38.188990,TCP,172.20.1.181,17.248.192.10,59139,443,1514
2025-03-17 20:30:38.188993,TCP,172.20.1.181,17.248.192.10,59139,443,1514
2025-03-17 20:30:38.204403,TCP,17.248.192.10,172.20.1.181,443,59139,66
2025-03-17 20:30:38.204486,TCP,172.20.1.181,17.248.192.10,59139,443,1514
2025-03-17 20:30:38.204489,TCP,172.20.1.181,17.248.192.10,59139,443,1514
2025-03-17 20:30:38.204491,TCP,172.20.1.181,17.248.192.10,59139,443,1514
2025-03-17 20:30:38.216738,TCP,17.248.192.10,172.20.1.181,443,59139,66
2025-03-17 20:30:38.216842,TCP,172.20.1.181,17.248.192.10,59139,443,1514
2025-03-17 20:30:38.216845,TCP,172.20.1.181,17.248.192.10,59139,443,1514
2025-03-17 20:30:38.216847,TCP,172.20.1.181,17.248.192.10,59139,443,1514
2025-03-17 20:30:38.227664,TCP,17.248.192.10,172.20.1.181,443,59139,66
2025-03-17 20:30:38.227751,TCP,172.20.1.181,17.248.192.10,59139,443,1514
2025-03-17 20:30:38.227754,HTTPS,172.20.1.181,17.248.192.10,59139,443,1514
2025-03-17 20:30:38.238604,TCP,17.248.192.10,172.20.1.181,443,59139,66
2025-03-17 20:30:38.238761,TCP,172.20.1.181,17.248.192.10,59139,443,1514
2025-03-17 20:30:38.238765,TCP,172.20.1.181,17.248.192.10,59139,443,1514
2025-03-17 20:30:38.251002,TCP,17.248.192.10,172.20.1.181,443,59139,66
2025-03-17 20:30:38.251143,TCP,172.20.1.181,17.248.192.10,59139,443,1514
2025-03-17 20:30:38.251150,TCP,172.20.1.181,17.248.192.10,59139,443,1514
2025-03-17 20:30:38.251152,TCP,172.20.1.181,17.248.192.10,59139,443,1514
2025-03-17 20:30:38.251154,TCP,172.20.1.181,17.248.192.10,59139,443,1514
2025-03-17 20:30:38.275602,TCP,17.248.192.10,172.20.1.181,443,59139,66
2025-03-17 20:30:38.275731,TCP,172.20.1.181,17.248.192.10,59139,443,1514
2025-03-17 20:30:38.275734,TCP,172.20.1.181,17.248.192.10,59139,443,1514
2025-03-17 20:30:38.275736,TCP,172.20.1.181,17.248.192.10,59139,443,1514
2025-03-17 20:30:38.292928,TCP,17.248.192.10,172.20.1.181,443,59139,66
2025-03-17 20:30:38.292930,TCP,17.248.192.10,172.20.1.181,443,59139,66
2025-03-17 20:30:38.293064,TCP,172.20.1.181,17.248.192.10,59139,443,1514
2025-03-17 20:30:38.293066,TCP,172.20.1.181,17.248.192.10,59139,443,1514
2025-03-17 20:30:38.293068,HTTPS,172.20.1.181,17.248.192.10,59139,443,1514
2025-03-17 20:30:38.293070,TCP,172.20.1.181,17.248.192.10,59139,443,1514
2025-03-17 20:30:38.303719,TCP,17.248.192.10,172.20.1.181,443,59139,66
2025-03-17 20:30:38.303721,TCP,17.248.192.10,172.20.1.181,443,59139,66
2025-03-17 20:30:38.303864,TCP,172.20.1.181,17.248.192.10,59139,443,1514
2025-03-17 20:30:38.303867,TCP,172.20.1.181,17.248.192.10,59139,443,1514
2025-03-17 20:30:38.303869,TCP,172.20.1.181,17.248.192.10,59139,443,1514
2025-03-17 20:30:38.303871,TCP,172.20.1.181,17.248.192.10,59139,443,1514
2025-03-17 20:30:38.303873,TCP,172.20.1.181,17.248.192.10,59139,443,1514
2025-03-17 20:30:38.315733,TCP,17.248.192.10,172.20.1.181,443,59139,66
2025-03-17 20:30:38.315735,TCP,17.248.192.10,172.20.1.181,443,59139,66
2025-03-17 20:30:38.315862,TCP,172.20.1.181,17.248.192.10,59139,443,1514
2025-03-17 20:30:38.315865,TCP,172.20.1.181,17.248.192.10,59139,443,1514
2025-03-17 20:30:38.315867,TCP,172.20.1.181,17.248.192.10,59139,443,1514
2025-03-17 20:30:38.315869,TCP,172.20.1.181,17.248.192.10,59139,443,1514
2025-03-17 20:30:38.328120,TCP,17.248.192.10,172.20.1.181,443,59139,66
2025-03-17 20:30:38.328122,TCP,17.248.192.10,172.20.1.181,443,59139,66
2025-03-17 20:30:38.328254,HTTPS,172.20.1.181,17.248.192.10,59139,443,1514
2025-03-17 20:30:38.328258,TCP,172.20.1.181,17.248.192.10,59139,443,1514
2025-03-17 20:30:38.328260,TCP,172.20.1.181,17.248.192.10,59139,443,1514
2025-03-17 20:30:38.328262,TCP,172.20.1.181,17.248.192.10,59139,443,1514
2025-03-17 20:30:38.328263,TCP,172.20.1.181,17.248.192.10,59139,443,1514
2025-03-17 20:30:38.328265,TCP,172.20.1.181,17.248.192.10,59139,443,1514
2025-03-17 20:30:38.345459,TCP,17.248.192.10,172.20.1.181,443,59139,66
2025-03-17 20:30:38.345821,TCP,172.20.1.181,17.248.192.10,59139,443,1514
2025-03-17 20:30:38.345828,TCP,172.20.1.181,17.248.192.10,59139,443,1514
2025-03-17 20:30:38.355425,TCP,17.248.192.10,172.20.1.181,443,59139,66
2025-03-17 20:30:38.355661,TCP,172.20.1.181,17.248.192.10,59139,443,1514
2025-03-17 20:30:38.355668,TCP,172.20.1.181,17.248.192.10,59139,443,1514
2025-03-17 20:30:38.355670,TCP,172.20.1.181,17.248.192.10,59139,443,1514
2025-03-17 20:30:38.358522,TCP,17.248.192.10,172.20.1.181,443,59139,66
2025-03-17 20:30:38.358654,HTTPS,172.20.1.181,17.248.192.10,59139,443,1514
2025-03-17 20:30:38.358657,TCP,172.20.1.181,17.248.192.10,59139,443,1514
2025-03-17 20:30:38.358659,TCP,172.20.1.181,17.248.192.10,59139,443,1514
2025-03-17 20:30:38.366579,TCP,17.248.192.10,172.20.1.181,443,59139,66
2025-03-17 20:30:38.366684,TCP,172.20.1.181,17.248.192.10,59139,443,1514
2025-03-17 20:30:38.366686,TCP,172.20.1.181,17.248.192.10,59139,443,1514
2025-03-17 20:30:38.366688,TCP,172.20.1.181,17.248.192.10,59139,443,1514
2025-03-17 20:30:38.366690,TCP,172.20.1.181,17.248.192.10,59139,443,1514
2025-03-17 20:30:38.369606,TCP,17.248.192.10,172.20.1.181,443,59139,66
2025-03-17 20:30:38.369731,TCP,172.20.1.181,17.248.192.10,59139,443,1514
2025-03-17 20:30:38.369734,TCP,172.20.1.181,17.248.192.10,59139,443,1514
2025-03-17 20:30:38.369735,TCP,172.20.1.181,17.248.192.10,59139,443,1514
2025-03-17 20:30:38.369737,TCP,172.20.1.181,17.248.192.10,59139,443,1514
2025-03-17 20:30:38.378956,TCP,17.248.192.10,172.20.1.181,443,59139,66
2025-03-17 20:30:38.378959,TCP,17.248.192.10,172.20.1.181,443,59139,66
2025-03-17 20:30:38.379183,HTTPS,172.20.1.181,17.248.192.10,59139,443,1514
2025-03-17 20:30:38.379188,TCP,172.20.1.181,17.248.192.10,59139,443,1514
2025-03-17 20:30:38.379191,TCP,172.20.1.181,17.248.192.10,59139,443,1514
2025-03-17 20:30:38.379192,TCP,172.20.1.181,17.248.192.10,59139,443,1514
2025-03-17 20:30:38.383442,TCP,17.248.192.10,172.20.1.181,443,59139,66
2025-03-17 20:30:38.383563,TCP,172.20.1.181,17.248.192.10,59139,443,1514
2025-03-17 20:30:38.383566,TCP,172.20.1.181,17.248.192.10,59139,443,1514
2025-03-17 20:30:38.383567,TCP,172.20.1.181,17.248.192.10,59139,443,1514
2025-03-17 20:30:38.383571,TCP,172.20.1.181,17.248.192.10,59139,443,1514
2025-03-17 20:30:38.389401,TCP,17.248.192.10,172.20.1.181,443,59139,66
2025-03-17 20:30:38.389499,TCP,172.20.1.181,17.248.192.10,59139,443,1514
2025-03-17 20:30:38.389503,TCP,172.20.1.181,17.248.192.10,59139,443,1514
2025-03-17 20:30:38.390500,TCP,17.248.192.10,172.20.1.181,443,59139,66
2025-03-17 20:30:38.390581,TCP,172.20.1.181,17.248.192.10,59139,443,1514
2025-03-17 20:30:38.390584,TCP,172.20.1.181,17.248.192.10,59139,443,1514
2025-03-17 20:30:38.393864,TCP,17.248.192.10,172.20.1.181,443,59139,66
2025-03-17 20:30:38.393944,HTTPS,172.20.1.181,17.248.192.10,59139,443,1514
2025-03-17 20:30:38.393946,TCP,172.20.1.181,17.248.192.10,59139,443,1514
2025-03-17 20:30:38.393977,TCP,17.248.192.10,172.20.1.181,443,59139,66
2025-03-17 20:30:38.394084,TCP,172.20.1.181,17.248.192.10,59139,443,1514
2025-03-17 20:30:38.394088,TCP,172.20.1.181,17.248.192.10,59139,443,1514
2025-03-17 20:30:38.394089,TCP,172.20.1.181,17.248.192.10,59139,443,1514
2025-03-17 20:30:38.394091,TCP,172.20.1.181,17.248.192.10,59139,443,1514
2025-03-17 20:30:38.399896,TCP,17.248.192.10,172.20.1.181,443,59139,66
2025-03-17 20:30:38.399984,TCP,172.20.1.181,17.248.192.10,59139,443,1514
2025-03-17 20:30:38.399987,TCP,172.20.1.181,17.248.192.10,59139,443,1514
2025-03-17 20:30:38.400793,TCP,17.248.192.10,172.20.1.181,443,59139,66
2025-03-17 20:30:38.400872,TCP,172.20.1.181,17.248.192.10,59139,443,1514
2025-03-17 20:30:38.400874,TCP,172.20.1.181,17.248.192.10,59139,443,1514
2025-03-17 20:30:38.406703,TCP,17.248.192.10,172.20.1.181,443,59139,66
2025-03-17 20:30:38.406704,TCP,17.248.192.10,172.20.1.181,443,59139,66
2025-03-17 20:30:38.406706,TCP,17.248.192.10,172.20.1.181,443,59139,66
2025-03-17 20:30:38.406830,TCP,172.20.1.181,17.248.192.10,59139,443,1514
2025-03-17 20:30:38.406832,HTTPS,172.20.1.181,17.248.192.10,59139,443,1514
2025-03-17 20:30:38.406834,TCP,172.20.1.181,17.248.192.10,59139,443,1514
2025-03-17 20:30:38.406836,TCP,172.20.1.181,17.248.192.10,59139,443,1514
2025-03-17 20:30:38.406837,TCP,172.20.1.181,17.248.192.10,59139,443,1514
2025-03-17 20:30:38.406840,TCP,172.20.1.181,17.248.192.10,59139,443,1514
2025-03-17 20:30:38.406842,TCP,172.20.1.181,17.248.192.10,59139,443,1514
2025-03-17 20:30:38.411336,TCP,17.248.192.10,172.20.1.181,443,59139,66
2025-03-17 20:30:38.411338,TCP,17.248.192.10,172.20.1.181,443,59139,66
2025-03-17 20:30:38.411435,TCP,172.20.1.181,17.248.192.10,59139,443,1514
2025-03-17 20:30:38.411437,TCP,172.20.1.181,17.248.192.10,59139,443,1514
2025-03-17 20:30:38.411438,TCP,172.20.1.181,17.248.192.10,59139,443,1514
2025-03-17 20:30:38.411441,TCP,172.20.1.181,17.248.192.10,59139,443,1514
2025-03-17 20:30:38.417778,TCP,17.248.192.10,172.20.1.181,443,59139,66
2025-03-17 20:30:38.417780,TCP,17.248.192.10,172.20.1.181,443,59139,66
2025-03-17 20:30:38.417782,TCP,17.248.192.10,172.20.1.181,443,59139,66
2025-03-17 20:30:38.417927,TCP,172.20.1.181,17.248.192.10,59139,443,1514
2025-03-17 20:30:38.417931,HTTPS,172.20.1.181,17.248.192.10,59139,443,1514
2025-03-17 20:30:38.417932,TCP,172.20.1.181,17.248.192.10,59139,443,1514
2025-03-17 20:30:38.417934,TCP,172.20.1.181,17.248.192.10,59139,443,1514
2025-03-17 20:30:38.417936,TCP,172.20.1.181,17.248.192.10,59139,443,1514
2025-03-17 20:30:38.417938,TCP,172.20.1.181,17.248.192.10,59139,443,1514
2025-03-17 20:30:38.417940,TCP,172.20.1.181,17.248.192.10,59139,443,1514
2025-03-17 20:30:38.417942,TCP,172.20.1.181,17.248.192.10,59139,443,1514
2025-03-17 20:30:38.422095,TCP,17.248.192.10,172.20.1.181,443,59139,66
2025-03-17 20:30:38.422098,TCP,17.248.192.10,172.20.1.181,443,59139,66
2025-03-17 20:30:38.422210,TCP,172.20.1.181,17.248.192.10,59139,443,1514
2025-03-17 20:30:38.422214,TCP,172.20.1.181,17.248.192.10,59139,443,1514
2025-03-17 20:30:38.422215,TCP,172.20.1.181,17.248.192.10,59139,443,1514
2025-03-17 20:30:38.422217,TCP,172.20.1.181,17.248.192.10,59139,443,1514
2025-03-17 20:30:38.429798,TCP,17.248.192.10,172.20.1.181,443,59139,66
2025-03-17 20:30:38.429800,TCP,17.248.192.10,172.20.1.181,443,59139,66
2025-03-17 20:30:38.429802,TCP,17.248.192.10,172.20.1.181,443,59139,66
2025-03-17 20:30:38.429957,TCP,172.20.1.181,17.248.192.10,59139,443,1514
2025-03-17 20:30:38.429959,HTTPS,172.20.1.181,17.248.192.10,59139,443,1514
2025-03-17 20:30:38.429961,TCP,172.20.1.181,17.248.192.10,59139,443,1514
2025-03-17 20:30:38.429964,TCP,172.20.1.181,17.248.192.10,59139,443,1514
2025-03-17 20:30:38.429966,TCP,172.20.1.181,17.248.192.10,59139,443,1514
2025-03-17 20:30:38.429968,TCP,172.20.1.181,17.248.192.10,59139,443,1514
2025-03-17 20:30:38.429970,TCP,172.20.1.181,17.248.192.10,59139,443,1514
2025-03-17 20:30:38.429971,TCP,172.20.1.181,17.248.192.10,59139,443,1514
2025-03-17 20:30:38.429973,TCP,172.20.1.181,17.248.192.10,59139,443,1514
2025-03-17 20:30:38.432878,TCP,17.248.192.10,172.20.1.181,443,59139,66
2025-03-17 20:30:38.432880,TCP,17.248.192.10,172.20.1.181,443,59139,66
2025-03-17 20:30:38.432987,TCP,172.20.1.181,17.248.192.10,59139,443,1514
2025-03-17 20:30:38.432989,TCP,172.20.1.181,17.248.192.10,59139,443,1514
2025-03-17 20:30:38.432991,TCP,172.20.1.181,17.248.192.10,59139,443,1514
2025-03-17 20:30:38.432993,HTTPS,172.20.1.181,17.248.192.10,59139,443,1514
2025-03-17 20:30:38.440463,TCP,17.248.192.10,172.20.1.181,443,59139,66
2025-03-17 20:30:38.440559,TCP,172.20.1.181,17.248.192.10,59139,443,1514
2025-03-17 20:30:38.440561,TCP,172.20.1.181,17.248.192.10,59139,443,1514
2025-03-17 20:30:38.440594,TCP,17.248.192.10,172.20.1.181,443,59139,66
